,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,185.0,52.0,85.0,29.0,34.0,6.0,2.0,0.0,0.0,0.0,1.0,3.0,23.0,5.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,11.0,1.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,21.0,128.0,0.0,0.0,0.0,3.0,11.0,8.0,1.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,108.0,0.0,4.0,343.0,0.0,0.0
63,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,14.0,0.0,3.0,19.0,0.0,0.0,6.0,28.0,21.0,0.0,0.0,13.0,1.0,19.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,27.0,7.0,54.0,4.0,0.0,35.0,71.0,46.0,30.0,25.0,15.0,27.0,30.0,26.0,36.0,30.0,3.0,2.0,2.0,0.0,0.0,1.0,7.0,0.0,26.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,27.0,2.0,12.0,2.0,3.0,14.0,0.0,17.0,7.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,15.0,23.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,14.0,2.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,20.0,21.0,5.0,1.0,3.0,0.0,5.0,1.0,2.0,8.0,58.0,49.0,6.0,15.0,11.0,43.0,0.0,8.0,1.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,1.0,0.0,2.0,9.0,1.0,4.0,0.0,20.0,4.0,0.0,3.0,3.0,5.0,19.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,68.0,11.0,8.0,3.0,0.0,18.0,13.0,4.0,0.0,25.0,20.0,44.0,41.0,17.0,8.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,12.0,10.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,19.0,24.0,0.0,13.0,21.0,7.0,2.0,2.0,6.0,67.0,0.0,0.0,0.0,0.0,1.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,9.0,2.0,1.0,0.0,5.0,13.0,1.0,0.0,3.0,3.0,11.0,31.0,6.0,3.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,6.0,0.0,6.0,2.0,6.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,1.0,0.0,9.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,6.0,4.0,16.0,0.0,0.0,31.0,12.0,13.0,2.0,5.0,3.0,11.0,36.0,15.0,47.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,5.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,2.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,13.0,0.0,4.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,54.0,32.0,20.0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,23.0,10.0,2.0,1.0,1.0,3.0,0.0,5.0,10.0,4.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0,18.0,1.0,0.0,13.0,25.0,49.0,6.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,41.0,20.0,1.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,7.0,10.0,13.0,12.0,0.0,0.0,27.0,0.0,0.0,58.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,35.0,18.0,0.0,24.0,61.0,42.0,0.0,6.0,1.0,10.0,69.0,56.0,42.0,36.0,19.0,8.0,0.0,0.0,0.0,2.0,3.0,32.0,20.0,0.0,4.0,3.0,2.0,4.0,5.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,27.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,40.0,24.0,4.0,0.0,0.0,0.0,0.0,2.0,15.0,5.0,10.0,8.0,6.0,0.0,5.0,2.0,8.0,0.0,2.0,0.0,9.0,5.0,14.0,1.0,3.0,5.0,8.0,6.0,3.0,4.0,13.0,35.0,0.0,10.0,12.0,0.0,7.0,3.0,17.0,20.0,1.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,18.0,1.0,2.0,1.0,1.0,0.0,11.0,9.0,10.0,23.0,15.0,23.0,2.0,0.0,9.0,71.0,0.0,11.0,3.0,0.0,1.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,18.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,28.0,51.0,0.0,1.0,5.0,15.0,19.0,0.0,23.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,20.0,2.0,7.0,0.0,0.0,0.0,6.0,35.0,6.0,0.0,0.0,34.0,9.0,59.0,24.0,0.0,55.0,43.0,52.0,15.0,18.0,12.0,29.0,74.0,81.0,99.0,41.0,50.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,22.0,0.0,0.0,0.0,1.0,34.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,3.0,4.0,0.0,1.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,23.0,9.0,21.0,2.0,18.0,0.0,10.0,13.0,2.0,9.0,3.0,0.0,9.0,4.0,40.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,10.0,17.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,48.0,1.0,4.0,80.0,4.0,0.0,0.0,0.0,0.0,10.0,13.0,28.0,38.0,10.0,2.0,0.0,0.0,28.0,6.0,3.0,27.0,12.0,17.0,2.0,0.0,25.0,67.0,0.0,5.0,7.0,0.0,0.0
69,0.0,3.0,0.0,0.0,0.0,144.0,86.0,137.0,57.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,20.0,0.0,40.0,8.0,20.0,0.0,1.0,0.0,3.0,31.0,28.0,66.0,25.0,11.0,9.0,1.0,0.0,0.0,0.0,6.0,1.0,20.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,43.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,4.0,1.0,12.0,19.0,24.0,1.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,1.0,7.0,5.0,1.0,7.0,2.0,4.0,4.0,13.0,0.0,1.0,1.0,5.0,101.0,22.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,7.0,6.0,0.0,22.0,2.0,0.0,77.0,65.0,42.0,6.0,0.0,1.0,7.0,18.0,22.0,107.0,55.0,16.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,73.0,96.0,0.0,0.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,4.0,2.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,3.0,6.0,5.0,1.0,5.0,1.0,1.0,20.0,0.0,7.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,5.0,5.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,10.0,34.0,5.0,0.0,498.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,11.0,0.0,0.0,0.0,15.0,15.0,0.0,11.0,42.0,6.0,2.0,3.0,5.0,202.0,0.0,2.0,4.0,0.0,0.0
71,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,41.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,38.0,11.0,0.0,9.0,8.0,28.0,7.0,1.0,50.0,3.0,0.0,0.0,11.0,11.0,0.0,10.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,24.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,6.0,22.0,9.0,10.0,72.0,0.0,2.0,26.0,20.0,1.0,20.0,9.0,11.0,81.0,20.0,8.0,10.0,54.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,2.0,5.0,13.0,7.0,10.0,0.0,5.0,2.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,13.0,3.0,12.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,0.0,35.0,5.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,35.0,13.0,0.0,11.0,0.0,1.0,0.0,31.0,3.0,0.0,26.0,1.0,3.0,21.0,2.0,15.0,58.0,0.0,1.0,56.0,0.0,0.0
72,0.0,107.0,22.0,24.0,26.0,141.0,82.0,153.0,99.0,1.0,26.0,0.0,24.0,71.0,16.0,2.0,1.0,1.0,14.0,5.0,1.0,4.0,0.0,20.0,4.0,4.0,1.0,15.0,0.0,22.0,0.0,4.0,105.0,40.0,53.0,109.0,2.0,180.0,44.0,78.0,39.0,296.0,19.0,51.0,10.0,35.0,1.0,82.0,0.0,0.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,94.0,21.0,0.0,2.0,25.0,0.0,101.0,0.0,0.0,19.0,12.0,2.0,1.0,1.0,12.0,170.0,126.0,2.0,19.0,103.0,3.0,140.0,2.0,41.0,33.0,342.0,253.0,129.0,26.0,3.0,4.0,4.0,0.0,15.0,16.0,0.0,6.0,3.0,69.0,0.0,6.0,2.0,5.0,10.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,17.0,3.0,2.0,27.0,46.0,12.0,1.0,0.0,40.0,3.0,27.0,81.0,202.0,58.0,9.0,0.0,31.0,0.0,13.0,133.0,16.0,15.0,81.0,0.0,148.0,48.0,23.0,34.0,34.0,26.0,14.0,7.0,40.0,114.0,83.0,85.0,5.0,11.0,22.0,187.0,417.0,32.0,24.0,6.0,40.0,17.0,194.0,10.0,67.0,2.0,0.0,261.0,4.0,202.0,0.0,2.0,1.0,0.0,8.0,3.0,0.0,0.0,1.0,159.0,0.0,0.0,9.0,2.0,4.0,37.0,137.0,0.0,8.0,4.0,27.0,79.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,34.0,12.0,43.0,25.0,8.0,0.0,0.0,82.0,19.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,4.0,44.0,0.0,83.0,101.0,20.0,0.0,69.0,4.0,12.0,15.0,5.0,4.0,3.0,0.0,0.0,10.0,17.0,4.0,0.0,0.0,3.0,0.0,84.0,126.0,0.0,40.0,24.0,0.0,27.0,0.0,1.0,19.0,2.0,16.0,0.0,1.0,5.0,28.0,263.0,4.0,1.0,22.0,7.0,274.0,4.0,22.0,8.0,69.0,80.0,51.0,14.0,17.0,6.0,3.0,0.0,7.0,11.0,0.0,0.0,20.0,54.0,0.0,0.0,0.0,1.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,23.0,5.0,135.0,16.0,0.0,64.0,0.0,10.0,10.0,91.0,13.0,35.0,5.0,24.0,31.0,85.0,46.0,4.0,51.0,56.0,0.0,18.0,3.0,2.0,10.0,6.0,1.0,16.0,4.0,21.0,73.0,41.0,21.0,0.0,23.0,30.0,13.0,72.0,16.0,7.0,1.0,5.0,21.0,25.0,1.0,9.0,26.0,0.0,40.0,4.0,42.0,0.0,0.0,0.0,3.0,5.0,0.0,41.0,3.0,3.0,4.0,18.0,0.0,48.0,1.0,4.0,54.0,8.0,0.0,14.0,0.0,1.0,104.0,0.0,2.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,60.0,0.0,0.0,64.0,2.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,3.0,2.0,65.0,51.0,0.0,0.0,11.0,93.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,23.0,0.0,40.0,7.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,27.0,73.0,34.0,2.0,23.0,30.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,14.0,0.0,4.0,0.0,3.0,0.0,31.0,5.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
75,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,6.0,34.0,189.0,0.0,107.0,159.0,1.0,7.0,102.0,3.0,0.0,63.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,4.0,81.0,0.0,0.0,190.0,2.0,27.0,0.0,20.0,30.0,12.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,2.0,0.0,120.0,19.0,23.0,0.0,0.0,37.0,6.0,0.0,0.0,21.0,4.0,0.0,0.0,49.0,0.0,7.0,0.0,103.0,11.0,21.0,0.0,0.0,0.0,0.0,10.0,21.0,17.0,0.0,0.0,34.0,24.0,64.0,118.0,0.0,6.0,35.0,1.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,2.0,34.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,18.0,11.0,2.0,23.0,0.0,13.0,1.0,37.0,0.0,25.0,5.0,10.0,10.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,2.0,6.0,0.0,99.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,16.0,23.0,0.0,0.0,23.0,0.0,18.0,0.0,3.0,5.0,57.0,34.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,19.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,3.0,0.0,5.0,0.0,3.0,4.0,27.0,30.0,3.0,0.0,9.0,3.0,3.0,32.0,1.0,1.0,10.0,0.0,31.0,5.0,0.0,1.0,6.0,5.0,0.0,0.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,86.0,48.0,11.0,0.0,0.0,0.0,5.0,7.0,5.0,3.0,0.0,0.0,26.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,18.0,2.0,0.0,0.0,27.0,0.0,11.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
77,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,44.0,48.0,14.0,0.0,0.0,50.0,15.0,40.0,0.0,2.0,4.0,41.0,15.0,1.0,3.0,0.0,0.0,3.0,6.0,13.0,0.0,5.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,9.0,8.0,6.0,28.0,0.0,0.0,4.0,7.0,52.0,9.0,5.0,2.0,32.0,19.0,13.0,19.0,14.0,5.0,0.0,0.0,2.0,1.0,51.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,13.0,1.0,21.0,7.0,0.0,1.0,2.0,0.0,1.0,30.0,11.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,2.0,29.0,16.0,0.0,22.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,40.0,60.0,2.0,53.0,1.0,17.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,10.0,7.0,2.0,7.0,0.0,2.0,3.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,8.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,7.0,7.0,4.0,5.0,4.0,17.0,2.0,41.0,1.0,7.0,7.0,2.0,9.0,6.0,5.0,4.0,4.0,8.0,74.0,0.0,10.0,3.0,0.0,0.0
